     1,   8,   9,  17.22,   5.25,  17.38,   5.31
     1,   8,   8,  50.72,   6.14,  50.67,   6.28
     1,   8,   7,  83.02,   6.28,  83.11,   6.46
     1,   8,   6, 115.29,   6.56, 115.23,   7.16
     1,   8,   5, 146.73,   6.76, 146.70,   7.21
     1,   8,   4, 177.91,   6.59, 177.92,   7.11
     1,   8,   3, 209.43,   6.15, 209.54,   6.25
     1,   8,   2, 241.54,   5.53, 241.76,   5.43
     1,   8,   1, 274.24,   4.98, 274.42,   5.03
     1,   7,   9,  18.14,  36.60,  18.25,  36.71
     1,   7,   8,  52.14,  38.13,  52.08,  38.10
     1,   7,   7,  84.21,  38.24,  84.06,  38.41
     1,   7,   6, 116.64,  38.46, 116.38,  38.41
     1,   7,   5, 147.49,  38.26, 147.26,  38.17
     1,   7,   4, 178.39,  37.75, 178.22,  37.67
     1,   7,   3, 208.78,  36.95, 208.84,  37.22
     1,   7,   2, 240.58,  37.56, 240.86,  37.40
     1,   7,   1, 273.45,  36.51, 273.50,  36.43
     1,   7,   0, 308.12,  34.11, 308.26,  34.09
     1,   6,   9,  18.65,  68.68,  18.74,  68.66
     1,   6,   8,  52.18,  69.53,  52.13,  69.50
     1,   6,   7,  84.91,  69.63,  84.94,  69.45
     1,   6,   6, 117.50,  70.09, 117.33,  69.84
     1,   6,   5, 148.74,  68.72, 148.73,  68.84
     1,   6,   4, 179.32,  68.41, 179.37,  68.45
     1,   6,   3, 209.77,  68.66, 209.81,  68.90
     1,   6,   2, 240.62,  68.81, 240.74,  68.75
     1,   6,   1, 272.89,  68.22, 273.18,  68.21
     1,   6,   0, 307.46,  66.88, 307.50,  66.97
     1,   5,   9,  17.19, 101.36,  17.33, 101.44
     1,   5,   8,  50.31, 101.77,  50.28, 101.70
     1,   5,   7,  85.57, 100.51,  85.61, 100.57
     1,   5,   6, 119.72, 100.24, 119.74, 100.24
     1,   5,   5, 152.33, 100.24, 152.28, 100.44
     1,   5,   4, 181.29,  99.98, 181.28, 100.24
     1,   5,   3, 211.44,  99.50, 211.33,  99.49
     1,   5,   2, 241.57, 100.05, 241.53, 100.01
     1,   5,   1, 273.30, 100.02, 273.46,  99.92
     1,   5,   0, 307.19,  99.30, 307.17,  99.46
     1,   3,   9,  15.96, 137.85,  15.37, 137.00
     1,   4,   8,  48.88, 133.99,  48.68, 134.07
     1,   4,   7,  84.22, 129.23,  84.88, 130.37
     1,   4,   6, 122.04, 130.86, 122.08, 130.63
     1,   4,   5, 156.14, 133.12, 155.91, 133.29
     1,   4,   4, 183.94, 133.02, 184.12, 133.03
     1,   4,   3, 212.80, 131.56, 212.76, 131.70
     1,   4,   2, 242.44, 131.40, 242.47, 131.54
     1,   4,   1, 274.15, 131.38, 274.31, 131.56
     1,   4,   0, 307.81, 131.88, 307.80, 132.09
     1,   2,   9,  13.87, 170.08,  13.85, 170.03
     1,   3,   8,  47.91, 165.72,  47.93, 165.48
     1,   3,   7,  83.11, 159.78,  83.74, 159.96
     1,   3,   6, 120.58, 160.33, 120.56, 160.47
     1,   3,   5, 154.68, 166.81, 155.03, 166.17
     1,   3,   4, 185.05, 166.41, 184.95, 166.73
     1,   3,   3, 213.53, 163.88, 213.74, 163.89
     1,   3,   2, 243.55, 162.64, 243.63, 162.96
     1,   3,   1, 274.87, 163.15, 274.95, 163.44
     1,   3,   0, 309.09, 164.44, 309.08, 164.54
     1,   1,   9,  13.48, 204.84,  13.30, 204.89
     1,   2,   8,  49.77, 198.99,  49.50, 198.82
     1,   2,   7,  83.27, 194.14,  83.08, 193.71
     1,   2,   6, 117.18, 193.59, 117.06, 193.39
     1,   2,   5, 151.54, 198.63, 151.44, 198.96
     1,   2,   4, 183.28, 200.19, 183.37, 200.26
     1,   2,   3, 213.48, 196.85, 213.67, 197.10
     1,   2,   2, 244.03, 195.20, 244.01, 195.47
     1,   2,   1, 276.13, 196.04, 276.12, 196.15
     1,   2,   0, 310.67, 196.49, 310.27, 196.62
