     1,   7,   9,  18.82,   6.81,  18.87,   7.26
     1,   7,   8,  52.09,   8.00,  52.01,   8.68
     1,   7,   7,  84.24,   9.08,  84.08,   9.47
     1,   7,   6, 115.65,  10.26, 115.60,  10.58
     1,   7,   5, 146.56,  10.32, 146.53,  10.73
     1,   7,   4, 177.27,   9.75, 177.20,  10.28
     1,   7,   3, 208.87,   7.79, 208.61,   8.59
     1,   7,   2, 240.66,   6.55, 240.78,   7.02
     1,   7,   1, 273.21,   5.70, 273.46,   5.83
     1,   7,   0, 307.92,   4.02, 308.06,   4.51
     1,   6,   9,  20.16,  39.17,  20.19,  39.23
     1,   6,   8,  53.87,  40.71,  53.60,  40.78
     1,   6,   7,  85.18,  41.23,  85.06,  41.25
     1,   6,   6, 117.10,  41.78, 116.56,  41.83
     1,   6,   5, 147.26,  41.93, 146.77,  42.08
     1,   6,   4, 178.36,  40.61, 177.71,  40.75
     1,   6,   3, 208.62,  39.38, 208.05,  39.53
     1,   6,   2, 240.07,  39.02, 239.70,  38.91
     1,   6,   1, 272.38,  37.82, 272.02,  37.74
     1,   6,   0, 306.98,  35.28, 307.08,  35.25
     1,   5,   9,  21.17,  71.07,  21.30,  71.14
     1,   5,   8,  54.60,  71.77,  54.35,  71.72
     1,   5,   7,  86.40,  71.97,  86.16,  71.99
     1,   5,   6, 117.29,  72.13, 116.63,  72.36
     1,   5,   5, 148.41,  72.07, 147.70,  72.24
     1,   5,   4, 179.05,  71.71, 178.44,  71.68
     1,   5,   3, 209.29,  71.40, 208.68,  71.49
     1,   5,   2, 239.51,  70.55, 239.18,  70.64
     1,   5,   1, 271.90,  69.55, 271.40,  69.49
     1,   5,   0, 306.13,  67.91, 306.14,  67.99
     1,   4,   9,  21.66, 102.74,  21.60, 102.91
     1,   4,   8,  54.06, 102.59,  54.12, 102.56
     1,   4,   7,  86.48, 102.23,  86.39, 102.37
     1,   4,   6, 117.46, 102.09, 116.96, 102.24
     1,   4,   5, 148.30, 102.66, 147.81, 102.74
     1,   4,   4, 178.38, 102.57, 177.85, 102.85
     1,   4,   3, 209.01, 101.76, 208.60, 102.00
